file name|filing date|word count|arts|asset|charitable|charities|charity|citizen|client|communities|community|complied|complies|comply|consumer|customer|earning|education|emission|emit|employee|engagement|environment|ethnic|footprint|government|green|homeless|illiteracy|income|law|legal|legislation|marginalized|minorities|minority|moral|nonprofit|owner|partner|philanthropic|philanthropies|philanthropy|pollute|pollution|profit|purchaser|regulation|regulator|requirement|revenue|safety|sales|shareholder|social|societal|stakeholder|statute|steward|stockholder|supplier|sustainability|sustainable|underprivileged|wealth|
10-K_1065280_2009-02-25.html|2009-02-25|44965|1|123|0|0|0|0|0|0|2|0|2|4|30|18|9|0|0|1|37|0|1|0|1|9|0|0|0|107|32|13|4|0|0|2|0|0|10|17|0|0|0|0|0|12|0|15|3|14|98|0|18|0|0|0|0|0|0|29|2|0|0|0|0|
10-K_1065280_2010-02-22.html|2010-02-22|124785|1|188|0|0|0|0|0|0|2|0|2|6|45|26|26|0|0|2|97|0|1|0|0|8|0|0|0|199|50|25|4|0|0|0|0|0|21|24|0|0|0|0|0|22|0|15|9|19|160|0|26|10|0|0|0|0|0|37|7|0|0|0|0|
10-K_1065280_2011-02-18.html|2011-02-18|109906|1|199|0|0|0|0|0|0|2|0|2|8|47|21|37|0|0|3|74|0|2|0|0|11|0|0|0|221|40|24|7|0|0|0|0|0|22|27|0|0|0|0|0|30|0|15|9|16|143|0|26|5|1|0|0|6|0|38|6|0|0|0|0|
10-K_1065280_2012-02-10.html|2012-02-10|207561|1|335|0|0|0|0|0|0|2|0|2|8|49|31|88|0|0|5|117|3|2|0|0|13|0|0|0|420|50|43|6|0|0|1|0|0|23|24|0|0|0|0|0|70|0|15|11|19|262|0|25|21|1|0|0|17|0|45|8|0|0|0|0|
10-K_1065280_2013-02-01.html|2013-02-01|213960|1|400|0|0|0|0|0|0|1|0|2|9|52|32|117|0|0|5|129|5|3|0|0|13|0|0|0|497|86|41|6|0|0|2|0|0|37|25|0|0|0|0|0|88|6|14|7|16|257|0|13|27|2|0|0|12|0|73|1|0|0|0|0|
10-K_1065280_2014-02-03.html|2014-02-03|123905|1|212|0|0|0|0|0|0|1|0|2|5|29|21|83|0|0|4|64|3|4|0|0|9|0|0|0|301|54|23|5|0|0|0|0|0|10|17|0|0|0|0|0|55|0|11|7|10|136|0|6|15|5|0|0|2|0|39|2|0|0|0|0|
10-K_1065280_2015-01-29.html|2015-01-29|142168|1|237|0|0|0|0|0|0|1|0|2|3|34|24|78|0|0|4|66|0|4|0|0|9|0|0|0|342|62|23|6|0|0|0|0|0|16|16|0|0|0|0|0|62|0|11|7|11|177|0|8|22|5|0|0|2|0|31|2|0|0|0|0|
10-K_106535_1994-03-11.html|1994-03-11|30890|12|41|0|0|0|0|0|0|0|0|0|2|0|16|67|2|5|0|27|0|15|0|0|6|2|0|0|58|19|6|1|0|0|0|0|0|9|17|0|0|0|0|1|5|1|12|6|11|18|4|43|12|1|0|0|0|0|0|2|0|0|0|0|
10-K_106535_1995-03-10.html|1995-03-10|26897|6|34|0|0|0|0|0|0|0|0|0|2|0|23|63|0|2|0|30|0|18|0|0|3|2|0|0|45|20|8|1|0|0|0|0|0|11|9|0|0|0|0|2|9|1|12|5|10|20|7|51|11|0|0|0|0|0|1|3|0|0|0|0|
10-K_106535_1996-03-15.html|1996-03-15|30056|6|67|0|0|0|0|0|2|1|0|0|4|0|33|74|1|2|0|41|0|17|0|0|3|2|0|0|42|18|10|1|0|0|0|0|0|17|14|0|0|1|0|2|8|0|7|6|15|22|8|61|17|0|0|1|0|4|1|5|0|3|0|0|
10-K_106535_1997-03-14.html|1997-03-14|31711|6|95|0|0|0|0|0|2|1|0|0|2|3|35|75|2|5|0|39|0|20|0|0|10|2|0|0|46|18|8|0|0|0|0|0|0|21|9|0|0|0|0|2|6|2|10|11|10|21|2|61|13|0|0|0|2|0|1|3|0|4|0|0|
10-K_106535_1998-03-13.html|1998-03-13|84001|12|161|0|0|0|0|0|2|1|0|0|3|3|30|80|0|2|0|47|0|17|0|0|13|2|0|0|64|85|15|0|0|0|0|0|0|29|14|0|0|0|0|2|9|4|12|9|16|26|2|69|108|0|0|0|11|0|1|1|0|1|0|0|
10-K_106535_1999-03-12.html|1999-03-12|36390|3|115|0|0|0|0|0|2|0|0|0|2|5|40|89|0|1|0|38|0|15|0|0|3|1|0|0|58|50|8|0|0|0|0|0|0|24|18|0|0|0|0|1|2|2|9|4|13|31|0|44|55|0|0|0|3|2|1|3|0|1|0|0|
10-K_106535_2000-03-10.html|2000-03-10|79191|7|157|0|0|0|0|0|2|0|0|0|2|5|25|71|0|1|0|33|0|13|0|0|7|1|0|0|57|84|13|0|0|0|1|0|0|35|22|0|0|0|0|1|6|6|11|5|10|25|0|58|77|0|0|1|10|0|4|1|0|3|0|0|
10-K_106535_2001-03-16.html|2001-03-16|41068|1|128|0|0|0|1|0|2|0|0|1|4|1|20|85|0|3|0|39|0|17|0|0|6|1|0|0|58|59|11|0|0|0|1|0|0|21|18|0|0|0|0|2|1|4|17|6|16|26|0|48|58|2|0|1|1|0|1|1|0|3|0|0|
10-K_106535_2003-03-05.html|2003-03-05|103237|6|184|0|0|0|1|0|5|0|0|2|5|2|22|116|0|2|0|61|0|25|0|0|13|2|0|0|72|42|20|0|0|0|2|0|1|15|15|0|0|0|0|3|5|4|16|6|27|38|0|70|24|2|0|1|0|0|1|2|0|2|0|0|
10-K_106535_2004-03-05.html|2004-03-05|240238|15|210|0|0|0|2|0|5|1|4|4|49|2|46|144|1|4|3|125|0|56|0|0|48|4|0|0|83|277|74|1|0|0|4|0|0|39|34|0|0|0|0|6|15|4|76|20|51|49|10|137|52|4|0|0|12|1|4|23|0|2|0|0|
10-K_106535_2005-03-03.html|2005-03-03|136438|8|171|0|0|0|1|0|2|0|1|3|18|0|15|155|0|6|2|70|0|30|0|0|27|4|0|0|73|160|41|2|0|0|2|0|0|17|18|0|0|0|0|3|6|4|35|15|34|55|2|149|28|3|0|0|5|0|1|2|0|0|0|0|
10-K_106535_2006-02-22.html|2006-02-22|72968|3|127|0|0|0|1|0|2|0|0|2|6|0|18|181|0|5|0|63|0|23|0|0|13|4|0|0|83|91|17|3|0|0|1|0|0|13|10|0|0|0|0|2|3|4|16|6|21|61|0|150|56|2|0|0|1|0|0|4|0|0|0|0|
10-K_106535_2007-03-01.html|2007-03-01|85662|9|172|0|0|0|1|0|5|1|0|2|7|3|58|173|1|8|0|60|0|31|0|0|15|5|0|0|117|74|17|2|0|0|1|0|0|8|9|0|0|0|0|3|10|5|26|10|30|105|1|200|23|2|0|0|0|0|1|6|0|5|0|0|
10-K_106535_2008-02-28.html|2008-02-28|126742|12|187|1|0|0|1|0|2|0|0|1|7|3|61|169|0|17|1|49|0|35|0|0|14|11|0|0|138|52|24|0|0|0|1|0|0|19|15|0|0|0|0|3|8|13|29|10|26|108|1|210|26|2|0|0|2|0|1|6|0|5|0|0|
10-K_106535_2009-02-27.html|2009-02-27|122935|13|251|1|0|0|1|0|1|0|0|1|8|9|60|152|0|19|2|66|0|36|0|0|19|19|0|0|132|49|27|1|0|0|1|0|0|19|18|0|0|0|0|3|8|17|30|10|28|100|2|225|19|2|0|0|2|2|1|5|0|4|0|0|
10-K_106535_2010-02-26.html|2010-02-26|279733|12|485|1|0|0|1|0|11|16|0|2|7|11|76|190|0|23|2|131|0|47|0|0|28|23|0|0|230|66|28|2|0|0|4|0|0|35|25|0|0|0|0|3|14|0|31|12|41|119|3|235|79|2|0|0|4|2|1|6|3|8|0|0|
10-K_106535_2011-02-25.html|2011-02-25|979834|16|1346|1|0|0|1|1|20|23|0|2|9|12|110|514|1|29|5|288|0|74|0|0|36|24|0|0|814|94|38|2|0|0|9|0|0|115|36|0|0|0|0|3|76|0|38|14|68|241|3|335|180|8|0|0|12|3|4|4|3|8|0|0|
10-K_106535_2012-02-22.html|2012-02-22|578641|18|1305|1|0|0|1|2|21|29|2|4|27|15|122|537|2|27|5|317|0|85|0|0|48|26|0|0|699|167|61|2|0|0|7|0|0|91|42|0|0|0|0|5|53|0|59|21|78|211|5|305|182|2|0|0|18|3|15|4|3|8|0|0|
10-K_106535_2013-02-19.html|2013-02-19|410337|16|829|1|0|0|3|1|8|19|0|2|9|14|84|365|0|26|2|198|0|61|0|0|37|26|0|0|506|63|23|4|0|0|4|0|0|64|23|0|0|0|0|4|45|0|39|14|53|127|3|258|122|1|0|0|10|3|7|5|2|7|0|0|
10-K_106535_2014-02-18.html|2014-02-18|531602|15|1124|0|0|0|3|0|8|32|0|2|8|12|114|405|2|25|3|245|0|68|0|0|37|25|0|0|723|64|30|2|0|0|4|0|0|81|18|0|0|0|0|4|42|0|43|18|62|106|3|318|178|0|0|1|14|3|14|5|2|6|0|0|
10-K_106535_2015-02-13.html|2015-02-13|481022|16|1260|0|0|0|3|0|3|6|0|2|9|7|114|373|2|25|3|268|0|69|0|0|39|23|0|0|790|95|49|3|0|0|5|0|0|78|12|0|0|0|0|4|48|0|48|19|69|107|3|282|189|0|0|1|8|3|16|9|3|6|0|0|
10-K_1065865_2001-03-30.html|2001-03-30|117431|8|185|3|0|0|0|22|0|0|7|1|15|0|14|83|0|0|8|137|0|7|0|0|26|0|0|0|154|209|55|1|0|0|67|1|0|124|12|0|0|0|0|3|11|1|58|4|43|52|3|35|6|1|0|0|23|0|206|0|0|0|0|0|
10-K_1065865_2002-03-20.html|2002-03-20|74958|2|281|1|0|0|0|29|0|0|0|0|15|0|26|94|0|0|7|124|0|2|0|0|4|0|0|0|180|64|30|2|0|0|60|0|0|130|5|0|0|0|0|0|23|0|22|7|36|63|0|35|4|1|0|0|4|0|108|0|0|0|0|0|
10-K_1065865_2003-03-28.html|2003-03-28|216492|3|259|11|0|0|0|38|0|2|0|8|55|0|20|62|11|0|6|235|11|3|0|0|5|0|0|0|202|257|142|1|0|0|8|6|0|109|15|0|0|0|0|0|23|0|44|12|79|53|0|25|34|0|0|0|20|0|44|0|0|0|0|0|
10-K_1065865_2004-03-15.html|2004-03-15|79406|10|175|2|0|0|0|32|0|0|2|5|11|0|15|45|2|0|3|85|2|3|0|0|12|0|0|0|127|107|30|1|0|0|10|0|0|36|5|0|0|0|0|0|6|0|23|55|27|42|0|11|34|0|0|0|6|0|9|0|0|0|0|0|
10-K_1065865_2005-03-14.html|2005-03-14|93980|1|183|0|0|0|0|34|0|0|0|3|8|0|13|40|3|0|2|52|0|3|0|0|6|0|0|0|111|104|24|2|0|0|14|0|0|41|0|0|0|0|0|0|9|0|27|23|46|44|0|29|27|0|0|0|12|0|86|0|0|1|0|0|
10-K_1065865_2006-03-03.html|2006-03-03|49492|6|149|0|0|0|0|26|0|0|0|3|13|0|9|27|0|0|2|39|0|1|0|0|7|0|0|0|107|60|12|2|0|0|7|0|0|35|1|0|0|0|0|0|11|0|21|18|27|47|0|34|19|0|0|0|0|0|7|0|0|1|0|0|
10-K_1065865_2007-02-26.html|2007-02-26|52579|1|155|0|0|0|0|29|0|0|0|1|5|0|11|23|0|0|0|28|0|1|0|0|4|0|0|0|104|26|5|2|0|0|9|0|0|23|0|0|0|0|0|0|7|0|16|12|20|51|0|27|17|0|0|0|0|0|3|0|0|1|0|0|
10-K_1065865_2008-02-28.html|2008-02-28|58892|2|178|0|0|0|0|31|0|0|0|2|23|0|13|42|0|0|4|52|0|1|0|0|7|0|0|0|110|90|11|2|0|0|5|0|0|33|4|0|0|0|0|0|8|0|32|11|44|30|0|29|11|0|0|0|0|0|16|0|0|1|0|0|
10-K_1065865_2009-02-26.html|2009-02-26|140281|7|285|1|0|0|0|26|0|0|0|6|40|0|16|69|5|0|4|129|3|1|0|0|7|0|0|0|210|135|55|3|0|0|9|1|0|91|7|0|0|0|0|0|21|0|52|14|102|34|0|22|20|0|0|0|2|0|26|0|0|1|0|0|
10-K_1065865_2010-02-24.html|2010-02-24|62498|1|242|0|0|0|0|31|2|0|0|2|12|0|9|56|1|0|1|58|0|3|0|0|5|0|0|0|131|59|12|2|0|0|0|0|0|38|1|0|0|0|0|0|13|0|29|16|45|45|0|25|27|0|0|0|2|0|6|0|0|1|0|0|
10-K_1065865_2011-02-24.html|2011-02-24|150080|11|383|0|0|0|0|45|0|0|0|2|13|0|11|131|0|0|0|115|0|5|0|0|12|0|0|0|254|66|22|2|0|0|7|0|0|109|0|0|0|0|0|0|42|0|26|28|40|64|0|32|68|4|0|0|8|0|19|0|0|1|0|0|
10-K_1065865_2012-02-27.html|2012-02-27|441364|17|911|0|0|0|2|49|0|0|5|5|45|0|27|221|0|0|2|208|0|15|0|0|36|0|0|0|649|312|84|4|0|0|5|1|0|230|43|0|0|0|0|6|92|1|86|43|105|103|6|74|123|2|0|0|32|0|42|0|0|0|0|0|
10-K_1065865_2013-02-25.html|2013-02-25|276525|5|724|0|0|0|0|63|0|0|0|2|19|0|13|185|0|0|0|172|0|3|0|0|8|0|0|0|579|84|25|2|0|0|5|0|0|262|21|0|0|0|0|0|93|0|27|27|43|112|0|52|107|0|0|0|23|0|18|0|0|0|0|0|
10-K_1065865_2014-02-25.html|2014-02-25|478132|13|915|0|0|0|0|58|0|0|5|5|44|0|12|183|0|0|2|197|0|9|0|0|28|0|0|0|762|187|60|5|0|0|7|0|0|261|56|0|0|0|0|3|154|0|70|32|89|124|3|65|145|4|0|0|27|0|49|0|0|0|0|0|
10-K_1065865_2015-02-24.html|2015-02-24|624780|6|897|0|0|0|2|71|0|0|0|2|14|0|17|189|4|0|2|234|1|2|0|0|6|0|0|0|813|80|33|5|0|0|7|0|0|210|26|0|0|0|0|0|194|0|45|27|94|154|0|65|121|0|0|0|20|0|17|0|0|0|0|0|
10-K_1066107_2002-03-15.html|2002-03-15|109445|8|280|1|0|0|0|0|0|0|1|0|7|1|60|72|0|1|0|75|2|42|0|0|11|0|0|0|192|65|37|2|0|0|21|0|0|33|60|0|0|0|0|7|3|0|44|25|31|73|6|73|18|1|1|0|2|0|18|2|0|0|0|0|
10-K_1066107_2003-03-31.html|2003-03-31|246608|26|494|5|0|0|2|0|0|1|5|4|33|5|91|62|0|1|2|108|1|74|0|0|54|0|0|0|346|343|103|3|0|0|30|0|0|86|127|0|0|0|0|8|20|6|102|71|78|141|10|138|34|2|2|0|24|0|147|4|0|0|0|0|
10-K_1066107_2004-09-30.html|2004-09-30|237898|23|783|2|0|0|0|0|0|0|3|2|26|2|86|119|0|7|0|113|0|96|0|0|34|1|0|0|460|154|82|7|0|0|15|0|0|103|234|0|0|0|0|8|25|6|72|56|75|192|9|195|23|1|3|0|12|1|66|2|0|1|0|0|
10-K_1066107_2005-03-28.html|2005-03-28|342340|14|543|3|0|0|0|0|1|3|7|3|24|2|77|85|0|3|2|184|0|71|0|0|41|0|0|0|278|191|79|18|0|0|6|0|0|80|71|0|0|0|0|7|34|10|81|60|85|122|8|143|22|4|2|0|15|0|62|7|0|1|0|0|
10-K_1066107_2005-12-20.html|2005-12-20|814|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
10-K_1066107_2006-03-07.html|2006-03-07|232358|9|416|0|0|0|0|0|0|0|0|2|7|2|74|68|0|8|1|64|1|62|0|0|27|1|0|0|203|287|55|6|0|0|5|0|0|38|17|0|0|0|0|6|22|4|35|48|39|111|6|122|15|0|2|0|7|0|29|9|0|1|0|1|
10-K_1066107_2007-02-28.html|2007-02-28|160642|5|306|0|0|0|0|0|0|0|0|4|4|2|63|61|0|5|0|43|0|51|0|0|27|1|0|0|223|232|39|2|0|0|5|0|0|29|10|0|0|0|0|5|20|6|29|41|27|86|6|74|8|0|2|0|6|0|30|0|0|1|0|0|
10-K_1066107_2008-02-28.html|2008-02-28|258304|4|320|0|0|0|0|0|0|2|2|4|29|3|68|68|0|10|3|141|0|53|0|0|45|1|0|0|259|330|48|7|0|0|14|0|0|57|40|0|0|0|0|5|25|9|75|53|75|97|8|66|5|0|2|0|9|0|87|0|0|1|0|0|
10-K_1066107_2009-03-02.html|2009-03-02|233437|10|312|0|0|0|0|0|0|0|0|4|15|2|81|65|0|16|1|63|1|61|0|0|38|3|0|0|225|248|45|12|0|0|9|0|0|43|49|0|0|0|0|5|20|18|56|61|36|116|2|52|6|0|2|0|8|0|40|6|0|1|0|0|
10-K_1066107_2010-03-01.html|2010-03-01|799767|19|821|2|0|0|0|3|0|2|3|2|55|3|120|140|3|30|9|122|2|103|0|1|59|3|0|0|654|664|149|16|0|0|0|0|0|69|83|0|0|0|0|8|30|56|136|104|87|194|6|125|15|1|4|0|21|0|121|5|0|1|0|0|
10-K_1066107_2011-03-01.html|2011-03-01|795553|7|1637|0|0|0|0|4|0|2|8|2|36|1|175|274|6|16|1|207|1|148|0|0|60|1|0|0|1207|348|152|12|0|0|12|0|0|146|127|0|0|0|0|7|87|31|160|270|84|351|14|209|47|3|6|0|15|0|140|5|0|1|0|0|
10-K_1066107_2012-02-27.html|2012-02-27|687709|14|1406|0|0|0|0|4|1|0|1|2|18|2|220|197|5|16|2|139|2|137|0|0|65|5|0|0|1007|309|133|15|0|0|5|0|0|125|104|0|0|0|0|6|46|25|139|277|90|341|18|201|52|0|5|0|18|0|137|5|0|1|0|0|
10-K_106640_1995-03-17.html|1995-03-17|37144|5|52|3|0|0|0|0|0|0|0|0|5|21|3|89|0|2|6|36|0|13|0|0|19|0|0|0|43|41|8|0|0|0|13|0|0|10|8|0|0|0|0|0|7|0|8|2|10|23|1|37|6|0|0|0|7|0|62|5|0|0|0|0|
10-K_106640_1996-03-15.html|1996-03-15|30861|5|52|0|0|0|0|0|0|0|0|0|4|22|1|89|0|2|7|31|0|14|0|0|12|0|0|0|39|17|5|0|0|0|12|0|0|7|4|0|0|0|0|0|7|0|11|1|9|21|1|46|5|0|0|0|0|0|19|5|0|0|0|0|
10-K_106640_2003-03-14.html|2003-03-14|56408|8|107|0|0|0|0|0|0|1|0|2|3|35|62|115|0|1|6|45|1|17|0|1|11|0|0|0|57|14|17|0|0|0|12|0|0|13|16|0|0|0|0|0|25|0|6|1|13|11|1|74|8|2|0|1|0|0|29|6|0|1|0|0|
10-K_106640_2004-03-12.html|2004-03-12|41079|4|105|0|0|0|0|0|0|1|0|1|3|7|14|85|0|1|6|38|1|15|0|2|12|0|0|0|55|18|8|5|0|0|9|0|0|16|1|0|0|0|0|0|18|0|6|2|12|8|0|59|2|2|0|0|0|0|22|6|0|0|0|0|
10-K_106640_2005-03-04.html|2005-03-04|44780|3|106|0|0|0|0|1|0|1|0|1|5|12|18|92|0|1|5|42|1|16|0|3|11|0|0|0|62|24|12|2|0|0|11|0|0|12|1|0|0|0|0|0|12|2|10|2|14|8|4|60|4|2|0|0|0|0|17|6|0|0|0|0|
10-K_106640_2006-03-01.html|2006-03-01|45918|9|102|0|0|0|0|0|0|2|0|1|5|18|41|89|0|1|4|53|1|22|0|4|9|0|0|0|58|29|14|14|0|0|7|0|0|6|0|0|0|0|0|0|17|1|18|15|12|11|11|84|5|2|0|0|0|0|23|29|0|0|0|0|
10-K_106640_2007-02-28.html|2007-02-28|52841|9|125|0|0|0|0|0|0|2|1|1|5|14|41|101|0|1|4|62|1|23|0|3|10|0|0|0|69|29|17|2|0|0|8|0|0|6|0|0|0|0|0|0|17|1|19|6|17|12|9|88|2|2|0|0|2|0|20|21|0|0|0|0|
10-K_106640_2008-02-22.html|2008-02-22|56819|7|148|0|0|0|0|0|0|1|0|2|7|14|39|92|0|1|4|67|1|20|0|1|11|0|0|0|77|76|15|1|0|0|8|0|0|10|0|0|0|0|0|0|15|0|21|7|18|11|5|104|5|2|0|0|1|0|27|25|0|0|0|0|
10-K_106640_2009-02-19.html|2009-02-19|86589|10|158|0|0|0|0|0|0|2|0|4|12|16|44|90|0|1|5|152|1|22|0|1|17|0|0|0|112|104|53|2|0|0|5|0|0|18|1|0|0|0|0|0|14|0|25|7|34|17|10|104|8|2|0|0|1|0|28|37|0|0|0|0|
10-K_106640_2010-02-17.html|2010-02-17|56402|9|159|2|0|0|0|0|0|2|0|1|7|15|46|82|0|1|4|72|1|24|0|1|43|0|0|0|101|82|22|3|0|0|2|1|0|5|1|0|0|0|0|0|17|2|21|9|25|25|7|98|3|3|0|0|1|0|48|33|0|0|0|0|
10-K_106640_2011-02-14.html|2011-02-14|525275|11|798|0|0|0|0|1|0|6|0|1|5|24|119|280|3|1|10|277|1|37|0|1|125|0|0|0|607|170|69|4|0|0|7|1|0|49|12|0|0|0|0|0|102|6|27|8|42|72|16|204|23|8|0|0|7|0|49|72|0|0|0|0|
10-K_106640_2012-02-22.html|2012-02-22|355495|10|678|0|0|0|0|1|0|4|0|1|5|17|96|247|3|1|12|157|1|27|0|1|117|0|0|0|552|146|39|2|0|0|4|1|0|25|33|0|0|0|0|0|44|8|20|9|65|57|12|196|8|5|0|0|8|0|65|65|0|0|0|0|
10-K_106640_2013-02-19.html|2013-02-19|355282|10|694|0|0|0|0|0|0|4|0|1|7|19|91|271|3|1|10|155|1|27|0|1|113|0|0|0|529|140|46|2|0|0|2|1|0|44|15|0|0|0|0|0|57|15|24|11|55|55|10|186|10|21|0|0|8|0|56|56|0|0|0|0|
10-K_106640_2014-02-18.html|2014-02-18|254223|12|557|0|0|0|0|0|0|4|0|1|9|20|74|176|3|1|6|116|1|29|0|3|114|0|0|0|334|122|46|1|0|0|0|1|0|11|12|0|0|0|0|0|56|12|22|16|43|34|10|155|10|23|0|0|6|0|36|48|0|0|0|0|
10-K_106640_2015-02-26.html|2015-02-26|323163|19|648|0|0|0|0|1|0|4|10|5|34|18|97|186|1|3|6|119|13|30|0|3|104|0|0|0|366|255|94|4|0|0|2|1|0|19|19|0|0|0|0|1|60|0|51|19|60|45|10|162|9|24|0|0|4|0|37|53|0|2|0|0|
10-K_1066806_2001-03-12.html|2001-03-12|81078|2|161|1|0|0|0|0|1|0|0|0|16|1|20|80|1|13|8|52|1|43|0|0|20|2|0|0|147|174|13|3|0|0|15|2|0|50|30|0|0|0|0|5|22|1|25|6|31|43|5|75|8|1|0|0|4|1|17|0|2|0|0|0|
10-K_1066806_2002-03-15.html|2002-03-15|91782|1|204|0|0|0|0|0|2|0|0|0|7|4|18|83|0|18|6|57|1|74|0|0|20|4|0|0|159|185|15|4|0|0|38|0|0|36|34|0|0|0|0|7|18|1|39|10|23|43|12|86|32|4|0|1|2|0|17|0|3|6|0|0|
10-K_1067092_1999-03-29.html|1999-03-29|281063|7|392|1|0|1|0|1|1|2|7|8|46|39|50|112|8|0|3|335|11|9|0|0|33|0|0|0|320|460|128|6|0|0|2|0|1|118|18|0|0|0|0|0|40|7|98|57|128|40|2|33|90|1|0|1|30|0|264|0|0|0|0|1|
10-K_1067092_2002-03-04.html|2002-03-04|138334|2|257|0|0|0|0|4|1|1|0|1|14|56|61|76|2|0|0|70|0|5|0|0|11|0|0|0|289|176|29|2|0|0|1|0|0|23|10|0|0|0|0|0|18|0|25|33|36|54|2|24|5|1|0|0|2|0|99|0|0|0|0|1|
10-K_1067092_2003-03-05.html|2003-03-05|113137|2|301|0|0|0|0|7|0|1|0|2|14|43|67|77|2|0|0|62|0|10|0|0|12|0|0|0|313|155|28|3|0|0|1|0|0|20|4|0|0|0|0|0|14|0|21|34|42|54|2|27|4|0|0|0|0|0|41|0|0|0|0|1|
10-K_1067092_2004-02-18.html|2004-02-18|169132|2|376|0|0|0|0|12|0|8|0|2|18|42|78|102|2|0|0|73|0|21|0|0|14|0|0|0|367|182|41|4|0|0|1|0|0|15|8|0|0|0|0|0|15|0|28|50|44|77|2|37|7|0|0|0|0|0|42|0|0|0|0|1|
10-K_1067983_1999-03-30.html|1999-03-30|29503|0|31|0|0|0|0|7|0|0|0|0|0|4|22|51|1|0|0|2|0|5|0|0|10|0|0|0|55|30|2|0|0|0|9|0|0|25|10|0|0|0|0|0|22|3|10|12|11|23|3|17|24|0|0|0|1|0|0|3|0|0|0|0|
10-K_1067983_2000-03-29.html|2000-03-29|31488|4|32|0|0|0|0|5|0|0|0|0|0|6|22|52|1|0|0|2|0|6|0|0|10|0|0|0|54|36|4|0|0|0|11|0|0|22|5|0|0|0|0|0|31|3|9|13|10|27|3|19|23|0|0|0|1|0|0|3|0|0|0|0|
10-K_1067983_2001-03-30.html|2001-03-30|33430|6|35|0|0|0|0|5|0|0|0|0|0|7|26|50|1|0|0|2|0|7|0|0|10|0|0|0|56|37|5|0|0|0|11|0|0|22|1|0|0|0|0|0|32|3|9|10|11|28|1|32|17|0|0|0|1|0|0|0|0|0|0|0|
10-K_1067983_2002-03-29.html|2002-03-29|37765|4|56|0|0|0|0|5|0|0|0|0|0|7|28|56|1|0|0|3|0|13|0|0|15|0|0|0|61|45|7|0|0|0|10|0|0|16|8|0|0|0|0|0|27|3|10|12|12|26|3|33|13|1|0|0|1|0|0|2|0|0|0|0|
10-K_1067983_2003-03-27.html|2003-03-27|70889|6|73|0|0|0|0|6|0|0|0|2|0|7|31|102|1|0|0|7|0|18|0|0|14|0|0|0|71|48|11|0|0|0|13|0|0|17|13|0|0|0|0|0|11|1|10|11|16|27|3|35|16|2|0|0|1|0|0|3|0|0|0|0|
10-K_1067983_2004-03-12.html|2004-03-12|73373|6|79|0|0|0|0|7|3|0|0|2|0|5|35|105|0|0|0|8|0|22|0|0|14|0|0|0|68|54|16|3|0|0|8|0|0|17|11|0|0|0|0|0|7|3|12|12|15|46|3|47|18|2|0|0|1|0|0|3|0|0|0|0|
10-K_1067983_2005-03-15.html|2005-03-15|84250|5|86|0|0|0|0|13|3|0|0|2|0|5|36|110|0|0|0|12|0|17|0|0|17|0|0|0|71|60|14|3|0|0|10|0|0|18|12|0|0|0|0|0|7|3|13|10|15|52|3|62|18|1|0|0|1|0|0|4|0|0|0|0|
10-K_1067983_2006-03-13.html|2006-03-13|96361|1|85|0|0|0|0|12|3|0|0|2|0|8|38|122|1|0|0|14|0|19|0|0|28|0|0|0|86|71|19|3|0|0|12|0|0|20|1|0|0|0|0|0|9|5|16|12|14|64|3|74|22|1|0|0|3|0|1|4|0|1|0|0|
10-K_1067983_2007-03-01.html|2007-03-01|98775|2|117|0|0|0|0|21|2|1|0|2|0|8|54|131|1|8|0|11|0|23|0|0|30|3|0|0|82|91|25|8|0|0|16|0|0|20|2|0|0|0|0|1|9|5|30|37|19|64|6|61|26|0|0|0|3|0|1|3|0|1|0|0|
10-K_1067983_2008-02-29.html|2008-02-29|94829|2|119|0|0|0|1|19|2|1|0|2|1|7|64|128|0|12|0|11|0|25|0|0|35|6|0|0|102|97|24|9|0|0|21|0|0|27|1|0|0|0|0|1|7|3|31|37|22|57|8|62|33|0|0|0|3|0|1|5|0|1|0|0|
10-K_1067983_2009-03-02.html|2009-03-02|79570|5|149|0|0|0|1|25|2|2|0|2|0|13|65|121|0|17|0|9|14|25|0|0|36|9|0|0|102|108|25|8|0|0|24|0|0|25|11|0|0|0|0|1|8|3|29|39|26|80|10|66|38|0|0|0|3|0|1|4|0|1|0|0|
10-K_1067983_2010-03-01.html|2010-03-01|258390|5|373|0|0|0|0|16|2|1|0|2|5|20|75|297|0|13|0|25|0|48|0|0|42|8|0|0|268|178|46|11|0|0|8|0|0|56|5|0|0|0|0|1|16|6|46|77|36|123|11|110|113|0|0|0|13|0|7|3|0|2|0|0|
10-K_1067983_2011-02-28.html|2011-02-28|1433119|6|1241|0|0|0|0|17|1|1|0|2|1|47|126|500|2|15|10|66|0|56|0|0|96|7|0|0|735|144|79|9|0|0|11|0|0|121|4|0|0|0|0|3|62|6|54|116|65|271|16|177|161|0|0|0|11|0|12|3|0|2|0|0|
